"n" "SNR1" "SNR2" "b" "llik.dec" "piik1" "piik2" "piik3" "theta2.sim" "theta2.hat" "sigma2.sim" "sigma2.hat" "MSE.mu1" "MSE.mu2" "MSE.mu3" "MSE.Q1" "MSE.Q2" "MSE.Q3" "MSE.beta1" "MSE.beta2" "MSE.beta3" "MSE.betaQ1" "MSE.betaQ2" "MSE.betaQ3" "MSE.pred"
1000 3 5 36 0 0.194999999825309 0.365385214437346 0.439614785737345 0.154608640721434 0.686632747350983 0.104039075825977 0.0996551087573643 0.0605016672072348 0.00757620773009774 4.9597351072956 0.213523913018087 0.0564655838240198 0.188242076487049 6.5360746781467 1.57817874433304 5.31949713225753 0.00390726071912446 0.00133993451809068 0.00154674098492714 57.2587456706085
1000 10 5 36 1 0.195 0.33625 0.46875 0.0145324080941253 0.0444366525710689 0.00936351682433796 0.00899497272930458 0.145373176864336 0.0354890038396758 4.38088494355224 0.0711092884209249 0.0485499539217181 0.377349063100274 0.911286626172806 0.638175518293524 11.7513177596593 0.000221690538429975 9.72297658026483e-05 0.000178342830096681 60.4471582643746
1000 5 3 36 0 0.195 0.36728096536156 0.43771903463844 0.0556591106597164 0.213618178001398 0.0374540672973519 0.0355016072484327 0.0915318749732511 0.012308897154792 4.5146294836263 0.146600314224136 0.0435372053935304 0.154821917865682 2.85170668587699 1.11209894641142 4.56065229564514 0.00134845844495384 0.000511485370130679 0.000561153633027013 54.816754319624
1000 5 10 36 0 0.195000000321128 0.336282764309524 0.468717235369348 0.0581296323765014 0.211862566929632 0.0374540672973519 0.0360171921567856 0.111692470362973 0.0180255838555607 4.40760544562558 0.0771961777984175 0.0515296280621117 0.36253195755372 1.65965803612691 1.02251122943061 10.7880922235565 0.000888443846745722 0.000386981114329212 0.000710135810665545 61.0916504984565
500 5 5 37 0 0.1975 0.357499991659139 0.445000008340861 0.0562157384078231 0.172560467558372 0.0374540672973519 0.0358048458533929 0.15516533907799 0.016938796395983 4.25597213529473 0.142736901262565 0.019662854117651 0.318755367948457 2.10292326520773 0.451166280578169 8.89378179126438 0.00199317358388557 0.00066111555141891 0.00189602038141481 51.8272049185898
1000 5 5 37 1 0.2025 0.389958100821289 0.407541899178711 0.0599715461609533 0.182272201603696 0.0374540672973519 0.0366640204793282 0.0303902856961037 0.0312089243110849 4.1622631109863 0.0769045779983311 0.0524877202675768 0.374100292750385 1.58064157048917 1.03774185816535 11.0464769865058 0.000980509957009451 0.000504089354688623 0.000570053046513526 62.3680489136347
10000 5 5 37 0 0.197250013998923 0.34813580392358 0.454614182077497 0.0588325570902589 0.206735158938962 0.0374540672973519 0.0370225154306999 0.101823143079586 0.0122512051961702 4.07472113958899 0.138099844890692 0.045976358440212 0.357739005350153 2.4994296385849 1.10346976017232 10.5551265830654 9.46570878371637e-05 3.87186058261343e-05 0.000122410809903273 58.0064691601627
1000 3 5 37 0 0.206278722879831 0.342831209083579 0.450890068036591 0.15339586609373 0.582870143830354 0.104039075825977 0.102505463674675 0.0369549690278364 0.012930408018625 5.17427245021551 0.0520739609442373 0.0720850859951199 0.453135076362154 1.3685713086732 1.38884805337656 12.6922958658312 0.00327880522482168 0.00110362781329036 0.00239265879374664 64.352049244525
1000 10 5 37 1 0.195 0.395 0.41 0.0141734969457408 0.0343753935938939 0.00936351682433796 0.00903414860787013 0.178604972034474 0.0128274987409083 2.62572448708206 0.264617876896692 0.0189649702197488 0.42098303418023 2.26917110091584 0.168607300865851 13.2443373476536 0.000262870992502794 6.75235966587308e-05 0.000261379840461859 59.774533895926
1000 5 3 37 1 0.206250001164277 0.342499990590099 0.451250008245624 0.0552225117937427 0.184101762453783 0.0374540672973519 0.0363942945508043 0.059728277199755 0.0153446301029131 4.68183461188355 0.126136205688933 0.0578686183722202 0.419022813602661 2.55505467075369 0.994004218812092 12.3250789145462 0.00112692507709146 0.000423033202678173 0.00083510155526407 61.0487765607723
1000 5 10 37 1 0.194999999302179 0.394984048133327 0.410015952564494 0.0566939877829633 0.170973152739963 0.0374540672973519 0.0360720945322198 0.110908901140479 0.00564833910824922 2.84819764958878 0.196828614174719 0.0236524509433026 0.434459801873555 3.6334947357012 0.411103159012769 12.7055841376637 0.00105600204225702 0.00026572853629637 0.0010494943732933 60.6772650097161
500 5 5 38 1 0.209999999999996 0.319998706041288 0.470001293958716 0.0535088026548935 0.161445267577468 0.0374540672973519 0.0348671986762857 0.126039189587222 0.0118814531214959 3.8756535611339 0.208385669474333 0.0418915732877244 0.29586398591952 3.7429688798864 1.02750659387525 8.8779211320096 0.00115387437654943 0.000710346170321715 0.00114635330973113 55.7282960702206
1000 5 5 38 0 0.201250000015533 0.337500007140006 0.461249992844461 0.0599564624666613 0.184995192660269 0.0374540672973519 0.0362182262717589 0.156871774958717 0.0115638723162883 3.69412304679283 0.0950690792595054 0.0206416550328157 0.419460583100519 1.46127432800498 0.384060727879403 12.8264300182373 0.000602044803064143 0.000464588734975085 0.000611418063931798 59.2329739920404
10000 5 5 38 0 0.204000000000526 0.345834889976061 0.450165110023413 0.0598313347811995 0.210032280996515 0.0374540672973519 0.0368150848235502 0.122605662091856 0.01061127376565 4.50380926482149 0.108316178946737 0.0431541554327023 0.298263247357979 1.85143283830126 1.07415067938682 8.81312657482595 0.000123694765746795 4.39600422326921e-05 5.46183509138974e-05 60.7310693883488
1000 3 5 38 1 0.213749987126257 0.329307635079177 0.456942377794566 0.164230390076493 0.608154934761057 0.104039075825977 0.101536942330545 0.030706524021882 0.0239738314119221 4.22532447672725 0.137854550145254 0.0388631729338806 0.363801809107874 3.18027984370719 0.778535595046447 11.1580612565887 0.00251785298506287 0.0014962159857726 0.00157284052531881 67.234064345413
1000 10 5 38 1 0.22375 0.325 0.45125 0.0142423002144426 0.0362206975425327 0.00936351682433796 0.0090392753873099 0.104226061565114 0.038677470304711 3.07498929618556 0.0844307145015686 0.0454014748886333 0.385616865844826 0.935556514004396 0.644011446797276 11.9620415349921 0.000374567588187927 0.000138874615540631 0.000186935294000871 54.9168451108495
1000 5 3 38 0 0.213749999999999 0.329995660127733 0.456254339872269 0.0591229404275375 0.191633170432707 0.0374540672973519 0.0360794797013083 0.0427990348119574 0.0342401126763822 3.6453244582712 0.134588271203193 0.0300095558246215 0.298452093236034 2.36739609415051 0.456473801539346 9.62500349085295 0.000917726076477787 0.000530907521408609 0.000554373028111444 64.081747196752
1000 5 10 38 0 0.22375 0.326078011274343 0.450171988725657 0.0569692008577704 0.175492864533821 0.0374540672973519 0.0362504798703601 0.104803665465156 0.019324752081389 2.90424077283443 0.13468443956041 0.0465908752087085 0.395908372707991 2.47808898978339 1.05599143991279 11.4878034726634 0.00177396727288639 0.000516570288680871 0.000699041444182648 55.9941815173033
500 5 5 39 0 0.175000000098993 0.330001349389605 0.494998650511402 0.0579168692531231 0.160435994861653 0.0374540672973519 0.0353385108765725 0.166647234319109 0.0137563679300805 3.05225439452109 0.170182637399218 0.046493339744106 0.379458603006464 2.91396454890697 1.05896249006044 10.6484584509721 0.00143702977881327 0.00136008482479315 0.00132565869317091 57.9869660271692
1000 5 5 39 0 0.195 0.378749994775821 0.426250005224179 0.0639319671159268 0.195400182606456 0.0374540672973519 0.0367085848808153 0.153934340962005 0.0274170907157831 4.12472535235909 0.117455822110567 0.0302764244192282 0.175492317012148 2.3692478840501 0.615690023073732 5.14019330650005 0.000672289536634506 0.000657482648039212 0.000949223249219767 56.6336030608744
10000 5 5 39 0 0.197875045841401 0.36412401971306 0.438000934445539 0.0593182155565632 0.2027647834438 0.0374540672973519 0.0365021363162673 0.106830534956816 0.0105468136043851 3.99148328189265 0.176245180746901 0.0466803166776552 0.313143672430683 3.12954688122198 1.09138014036584 9.1582997607521 9.14133768150193e-05 4.46482481077287e-05 7.59289378619149e-05 59.407776510729
1000 3 5 39 1 0.188746176220187 0.345384671838321 0.465869151941492 0.162975293480486 0.579377292563127 0.104039075825977 0.1022484663391 0.0780209671131771 0.0104595260748648 4.13561569806635 0.108368975972738 0.0488435918616852 0.337272373200626 2.69759624016514 1.75058244569797 8.93181840662573 0.00261054580786828 0.0013483358305197 0.00236698998226033 57.3345718765045
1000 10 5 39 1 0.205 0.3675 0.4275 0.0143206772371729 0.0424411397789874 0.00936351682433796 0.00926881220048231 0.136115718093333 0.0202879627068011 3.83681467961888 0.201972272865947 0.0179097622614217 0.215117742891562 2.32714688339204 0.16542632014463 6.51176132005392 0.000428446976416113 0.000140591069575753 0.000202793793015735 62.224952835197
1000 5 3 39 0 0.18875 0.344999460396559 0.466250539603441 0.0586711056529751 0.188642523622816 0.0374540672973519 0.0363847312970216 0.125278559195995 0.00863879337720052 3.47233375362979 0.20960002067716 0.0506880234361615 0.463639448638537 3.97439219381913 1.20838030036836 13.0353659244961 0.00127197656708756 0.000475279289687789 0.000910703039231861 62.9372198334113
1000 5 10 39 0 0.205 0.367499989315288 0.427500010684712 0.0572827089486917 0.203487948810549 0.0374540672973519 0.0372891947605063 0.0764291233793802 0.0108902568665426 3.98194525004611 0.166813857246266 0.024468754692884 0.215255554215152 3.26838022321974 0.449691917947855 5.93989739601341 0.00175723410512138 0.000545066392789723 0.000816075935445058 63.6028918063694
500 5 5 40 0 0.1975 0.342497630484617 0.460002369515383 0.0624688090835188 0.180025752185964 0.0374540672973519 0.0355579304034388 0.0291356270935764 0.00937967305951657 2.80689584878347 0.168009874531205 0.0597323010685708 0.241912739469722 2.7521128506979 0.969610252001163 6.70644681377413 0.00155300340036666 0.00107750466467269 0.00118212360909167 58.0720908344431
1000 5 5 40 0 0.214999999928215 0.351944416361193 0.433055583710592 0.0563260019904713 0.207501232558011 0.0374540672973519 0.0353343929415625 0.156889072442927 0.00419129866246182 4.56084696111933 0.226521727920787 0.0467010578378438 0.330106105512652 4.23551204409902 1.02637380971246 9.82413102140262 0.00091442178553526 0.000525971579109247 0.000396294912412312 56.5676000401479
10000 5 5 40 0 0.203125 0.349879061673285 0.446995938326715 0.0589113631033593 0.199786415611164 0.0374540672973519 0.0368460996658932 0.0460778083353991 0.0126018516822571 3.83898202045088 0.118436317390754 0.0452066536771516 0.432058780636181 1.99421098510204 1.00346863540522 12.5752618905121 0.000206296050650516 3.54149907934233e-05 9.44829093079221e-05 59.1538999324783
1000 3 5 40 0 0.20370855636371 0.328762820166892 0.467528623469398 0.166332373148784 0.608326914992007 0.104039075825977 0.102272910032308 0.0246197907982941 0.0254583371804159 4.53802044119374 0.135481157362426 0.0534473048979316 0.472651631974067 4.67705641673107 1.88687165671255 11.881913607565 0.00394923282898108 0.00124711473319085 0.0036839201892613 55.9465636363235
1000 10 5 40 1 0.21875 0.3375 0.44375 0.0149659162565976 0.0375996313953509 0.00936351682433796 0.00896050857695708 0.138442371115714 0.0237087658633088 4.22312863647481 0.074544932845515 0.0457372146462462 0.363879601906818 0.696957142793971 0.547626979332034 11.3301861042627 0.000283394862138435 0.000110807321217541 0.000136054523747739 55.2978810461486
1000 5 3 40 0 0.203749999585873 0.328750008952946 0.467499991461182 0.0598796543335621 0.197014533947864 0.0374540672973519 0.0362349982607793 0.0418528075314561 0.028941618069194 4.30975674562698 0.134469636828143 0.0411875098004615 0.347401709072207 3.0876817131114 1.33170514783092 9.63116440673257 0.0014095897505295 0.000443867473366097 0.00133036344558276 53.9577659875904
1000 5 10 40 0 0.218750000000108 0.337500046909467 0.443749953090425 0.0598636650263906 0.182611492711616 0.0374540672973519 0.0358440980983247 0.115504160710947 0.00869703815943793 4.49200447705256 0.0689101297418664 0.0426227603107546 0.376734795315928 1.08325034552375 0.880176254260662 10.9900252054842 0.00110842534472805 0.000445666472528852 0.000543430196221464 56.2101708950848
500 5 5 41 0 0.225 0.297499999994815 0.477500000005185 0.0597388122379415 0.184478252926503 0.0374540672973519 0.0360102682283884 0.338239873124529 0.017057256189778 4.92160906629192 0.174930272345722 0.0360493131156323 0.410517039718095 2.744985395189 0.542539957183458 12.8563799950713 0.00147600922633161 0.00116314015022956 0.00158525028960974 67.0293012141521
1000 5 5 41 0 0.19 0.348749981688133 0.461250018311867 0.061642200983897 0.223928238639478 0.0374540672973519 0.034953201310843 0.169272250084928 0.00571290559610051 4.43708620054123 0.119827580506154 0.0606278618121067 0.320814348199688 1.96435933485338 1.32690289500417 10.0962390511731 0.00125188115999701 0.000496270204058676 0.000679206208411375 58.0468903631253
10000 5 5 41 0 0.193249855914238 0.360253544833017 0.446496599252745 0.0580401997316486 0.195767408107597 0.0374540672973519 0.0367036158291661 0.0670459596732128 0.00917054326155831 3.82407460515619 0.169251168450519 0.0421379568247952 0.426646402242543 2.59427384755126 1.14377281641795 12.5121667805991 0.000140055441577331 4.62631641931757e-05 9.27790284048012e-05 54.8387484371528
1000 3 5 41 1 0.204999999876058 0.314941366994191 0.480058633129751 0.163508854561122 0.605140078065324 0.104039075825977 0.101060787322236 0.0419095202370485 0.0164568285635788 4.45200888634222 0.251854753717583 0.0338030490212446 0.454770579889309 5.51237559131789 0.704131980787294 13.3745048724318 0.00289735433702931 0.00162453507322634 0.00275539495794369 64.6557903668132
1000 10 5 41 1 0.21125 0.352499999999999 0.436250000000001 0.0146253437259173 0.0397435712240359 0.00936351682433796 0.0090826335874085 0.122941829455121 0.0171867290160275 3.33973282052523 0.166372475686408 0.051970185872215 0.409003393177056 1.59720803717781 0.700998849885924 12.9715799910172 0.000201419135024938 0.000162244372559545 0.000288530172721482 58.7934291219999
1000 5 3 41 0 0.205000000007163 0.314999782859056 0.480000217133781 0.058863187642004 0.18857275647552 0.0374540672973519 0.0360154892642668 0.122704534183799 0.0115509616749206 3.94699517286745 0.106667650363374 0.0281836570436259 0.42748206979231 1.71627695022471 0.445429504986938 13.330007214777 0.000984126079731458 0.000594181237362194 0.000965432835040465 60.8769624709549
1000 5 10 41 1 0.211249999776014 0.352423267883233 0.436326732340752 0.0585013749036693 0.195135233282283 0.0374540672973519 0.0363533727534921 0.0961504778601436 0.00797979702462123 3.1825527109345 0.147790249128204 0.0514087683259067 0.416640198031901 2.17349901281649 1.05950851782954 12.6318264369201 0.000779049289638386 0.000654524068105201 0.00115901510838177 59.6577252562271
500 5 5 42 0 0.197500000004686 0.387501215376929 0.414998784618385 0.0614170047843151 0.189539504896327 0.0374540672973519 0.0359504331128477 0.0923559595523037 6.69352502854726 1.85334140669049 0.0623340606356818 0.221396459329793 0.459020783772072 1.10367262132352 12.0759640913966 3.99538351302346 0.00122789242995717 3.94904031598349 3.96065722268611 58.6470657823472
1000 5 5 42 0 0.21125 0.333749907101558 0.455000092898442 0.0590428812808051 0.186194579217624 0.0374540672973519 0.0349949561798533 0.0580731493642013 0.0225075348992453 3.74650696127198 0.0617823558709365 0.0392128990077673 0.158955045764365 0.999473300121494 1.07191896977872 5.07616277849202 0.00113672591082218 0.000443100846812682 0.0007799056150777 54.5104988672007
10000 5 5 42 0 0.198875070705193 0.354807794976968 0.446317134317838 0.057936076874848 0.196949330271434 0.0374540672973519 0.0367945891437811 0.0776902888279072 0.0113451665077604 3.90875495055363 0.0589180397388421 0.0428309717214974 0.4319015362841 0.991514053813529 1.1208286411559 12.9304205429514 0.000136692793726043 4.98006525937033e-05 0.000137628467899701 54.0868159473122
1000 3 5 42 1 0.182599718980931 0.339422092504605 0.477978188514465 0.158163411194179 0.692609133707473 0.104039075825977 0.103435217360662 0.0140726964005389 0.00658589373402395 4.37391760863294 0.144461279321786 0.0583299644598432 0.460565323962633 4.12062015128409 1.83351382915913 13.3802980801435 0.00421001661589704 0.00115502412353761 0.00191920458453839 62.5190423346007
