"n" "SNR1" "SNR2" "b" "llik.dec" "piik1" "piik2" "piik3" "theta2.sim" "theta2.hat" "sigma2.sim" "sigma2.hat" "MSE.mu1" "MSE.mu2" "MSE.mu3" "MSE.Q1" "MSE.Q2" "MSE.Q3" "MSE.beta1" "MSE.beta2" "MSE.beta3" "MSE.betaQ1" "MSE.betaQ2" "MSE.betaQ3" "MSE.pred"
1000 5 10 73 1 0.179999999999999 0.349965021041078 0.470034978958923 0.0612446645454002 2.4388366198949 0.0374540672973519 0.0342894325375201 0.000307662435301447 0.00389550510745498 2.05806285824507 0.164005829772857 0.0487527588397419 0.319088240080359 15.0383561971128 3.74743108700116 12.8331557694284 0.000956560322196609 0.000564133386552368 0.0224116381702407 59.8095943810586
1000 5 3 74 1 0.210000127180993 0.350000957858441 0.439998914960566 0.0576541641532532 1.71175354678825 0.0374540672973519 0.0349811693964066 0.000630579086435876 0.000363948814878902 1.10666063865832 0.137719448381509 0.054447603725552 0.477113843424706 11.8539179062885 7.27429491264005 15.1170055363746 0.000947378233561992 0.000596053656145383 0.00625382273671869 55.778642375498
1000 5 10 74 1 0.192500110047382 0.371199959028389 0.436299930924228 0.0611116118661044 1.61590254420854 0.0374540672973519 0.0358837744218748 0.000214825687304575 0.000116778276182954 0.931592382531239 0.120890998419259 0.0553815815307106 0.414555889655812 10.9868334056738 8.0109812185577 12.5380515709048 0.00110727562977329 0.00045202615848267 0.00341291436732452 55.5674694275859
1000 5 3 75 1 0.201249999718818 0.351249482079296 0.447500518201886 0.0566818092773835 2.57230904778976 0.0374540672973519 0.0350255506715495 0.000216050392853666 0.00034474741395154 2.29052895407541 0.123366486514447 0.0561356023551494 0.469120234996733 15.8228065406475 7.38969695692245 13.3824830164771 0.00178364050300582 0.000453620281870728 0.0217764512994456 64.5733953689366
1000 5 10 75 1 0.186250000000124 0.359996393052213 0.453753606947663 0.0592174199442798 0.979619567608373 0.0374540672973519 0.0352813340186678 0.000193964169021229 0.000300293564982461 0.430353159364659 0.136339795951013 0.0566025800822244 0.271163937687061 9.39310319072614 5.45064115457636 8.46813283518475 0.000826085350918318 0.000416856874247185 0.00188947517513483 53.36117052709
1000 5 3 76 1 0.218749999999741 0.341249610412568 0.44000038958769 0.0600018248016369 1.63963307492864 0.0374540672973519 0.0355130907813419 0.000955769106492043 0.00288589021790958 1.22047820507206 0.16876288137717 0.0587530881392698 0.39216178342814 17.0662769013231 3.16856167633028 12.7347111883513 0.0011506389399723 0.000408996493936396 0.00554381463505686 59.2245839058554
1000 5 10 76 1 0.202499999998012 0.35490543757158 0.442594562430408 0.0597222303365541 0.749233650866331 0.0374540672973519 0.0368790581665913 0.000162554579626721 0.000202469915861099 0.300008050124692 0.0874053133154861 0.0392766390843783 0.472591516051821 5.25965572352028 2.88925552366673 12.2256782773181 0.000898895114965607 0.000557996623962903 0.00216278579467226 56.7595360497945
1000 5 3 77 1 0.203750000011843 0.36192684562896 0.434323154359196 0.0573579903022668 2.24050463305999 0.0374540672973519 0.0348512758755311 0.00105418937989828 0.00454421046747994 1.95410761226791 0.123273570911861 0.0455928358402116 0.445329933381081 15.7955437953181 3.84704107691227 14.9038180077983 0.000865311507505513 0.000672906007192761 0.00317053729070728 55.4385660078252
1000 5 10 77 1 0.19874831085238 0.329989332899079 0.47126235624854 0.0554837173176741 1.54433673449224 0.0374540672973519 0.0365037702209796 0.000259588381027866 0.000341716691846234 1.00550945026256 0.150548208942799 0.053747862269666 0.38888024349415 14.0909279985898 5.02558785571316 12.8374073184076 0.000854684334041374 0.000424095400743802 0.00597397371850266 58.4438282747044
1000 5 3 78 1 0.19625 0.357491129532043 0.446258870467957 0.0564427145182347 0.918869388263101 0.0374540672973519 0.0362889298112183 0.00042411281335871 0.000243333999665685 0.391790853792659 0.131356627937627 0.051132068491657 0.403099955985349 13.3767355314943 4.43179251668578 12.2024734147135 0.00100514134659845 0.000322696163666018 0.00541311532889524 61.263745177814
1000 5 10 78 1 0.205 0.374997791658268 0.420002208341732 0.058877184097342 1.78344492477629 0.0374540672973519 0.0355938126192828 0.000503854770777389 0.000177801169788175 1.17781136123736 0.107642530236578 0.0558617120453617 0.461528289873782 8.26644333419165 5.88047851415569 14.275855823339 0.000785369125470809 0.00060697824169131 0.00555549574246557 58.2918569919406
1000 5 3 79 1 0.214999999998169 0.311216237325277 0.473783762676554 0.0598080702112033 2.88247402481756 0.0374540672973519 0.0368909873108167 0.000170804150754821 6.77123434707309 1.6922127841073 0.12143387845362 0.102332978731562 0.307059324267999 16.585411532717 22.8544056556891 4.08332137755305 0.00149267936788848 4.4355813759268 2.7136989608633 56.9463794455619
1000 5 10 79 1 0.187499999995589 0.363641678639497 0.448858321364914 0.0572573672953906 1.79450602407659 0.0374540672973519 0.0353687033140743 0.000325718716249982 0.000429970329827367 1.10386681433505 0.11438067604419 0.0527915488935472 0.452549361182744 10.375394313986 5.57520737491532 16.2748777523097 0.00133885178466495 0.000498005861158917 0.00969113331399464 59.8522734642161
1000 5 3 80 1 0.212492052983317 0.33998300598508 0.447524941031603 0.0629165324032839 1.84336765921289 0.0374540672973519 0.0351449266279467 0.000287232211238758 0.000342722574820881 1.41758850328006 0.119876542717137 0.0404841031296303 0.338650514846653 13.0135092716186 2.78021637688549 11.5523001513171 0.00110117118748247 0.000570150659686802 0.00531672926285103 56.8426685648883
1000 5 10 80 1 0.188750039069064 0.360901529701475 0.450348431229461 0.0585441639404505 1.66009032791754 0.0374540672973519 0.0346009236240233 0.000516038364360286 0.000578110381941376 1.31688968316524 0.0820612721926803 0.0597402014986487 0.349769549123038 5.60865660922315 4.95912932420491 12.109941532134 0.000606970427541264 0.000611584448692829 0.0384622654632618 53.9399354432105
1000 5 3 81 1 0.193750002817401 0.325090165260874 0.481159831921725 0.0598467738187266 2.15268452612575 0.0374540672973519 0.0348307736070689 0.000573987124283043 0.00012105991403035 1.42169499028597 0.117954650740436 0.0532033630031347 0.366547013433998 13.6157888942127 6.11294811129708 12.2000468524251 0.000642780343959635 0.00104367868778528 0.0173897274195859 57.5393820000499
1000 5 10 81 1 0.20375 0.369999963429063 0.426250036570937 0.0565139522890013 2.22236320258729 0.0374540672973519 0.0345528523237034 0.0002593174995733 0.00331460209557607 2.05567601259157 0.140066433485734 0.044004346399037 0.513398193909322 15.9762559150518 3.84711975478803 14.9472749335205 0.000742216090862003 0.000712792345118899 0.00822474429452527 55.4832920822475
1000 5 3 82 1 0.175 0.359999658677655 0.465000341322345 0.0588407688874387 1.6128700654978 0.0374540672973519 0.0356635389426396 0.000174221981373586 0.000153961888133537 1.0573633437098 0.143053943577256 0.0530648529568015 0.397803099413568 13.1032172671984 6.69999101691086 13.2340467252524 0.0011881503162909 0.000612029998088848 0.0044484926045011 61.0582048295024
1000 5 10 82 1 0.201249999999945 0.342550218792035 0.45619978120802 0.0599557232955268 2.45931424424212 0.0374540672973519 0.0349458986185756 0.000201590395675722 0.00143728603495933 1.9539925839357 0.12181060851306 0.0487195480093021 0.439798400499641 15.0509598461111 3.87520932289015 15.9628354042811 0.00111719667216207 0.00044209507283444 0.012515226879529 62.8170265246319
1000 5 3 83 1 0.186249999999998 0.337949880253891 0.475800119746111 0.0593409686410424 2.17439221002648 0.0374540672973519 0.0345526609669514 0.00027525318546067 0.006447218387498 1.60749212116694 0.138467122517283 0.0543399693637092 0.295542909887578 13.1079984632697 2.08368158827423 10.9996691127115 0.00108989753362016 0.000365595885881547 0.00333331623116043 56.5307911046395
1000 5 10 83 1 0.196250000215717 0.343881293605025 0.459868706179259 0.0602363194791863 2.66767400439263 0.0374540672973519 0.0344751802485903 0.00019796094599266 0.00109079286381844 2.16881111433841 0.130013013558157 0.0502041615033429 0.176767427917757 17.1533332520117 3.99457021250277 8.33211120530358 0.000805175542238366 0.000869804261110568 0.00719547619285785 57.8188890650245
1000 5 3 84 1 0.214999999998788 0.357499855119035 0.427500144882177 0.059134820568096 2.31037920317414 0.0374540672973519 0.0346821393629493 0.000358453377305442 0.00029557484485234 1.80532664415041 0.117815069101953 0.0551277298518721 0.378707729396398 12.7008644443542 6.15474964380859 13.0211029135901 0.000707211109223517 0.000365409737366887 0.0185650597385482 67.0335619806659
1000 5 10 84 1 0.1825 0.347500150760332 0.469999849239668 0.0585345034532571 2.29226482488466 0.0374540672973519 0.0355977709135309 0.000319224139854198 0.000432251678739816 1.46275711251743 0.141787260190217 0.0433088504322274 0.284097212787743 14.9364517374089 4.58110582964999 11.4024360433925 0.00139740807391277 0.000502462611843545 0.00243245615811021 65.8786499598256
1000 5 3 85 1 0.205000000029633 0.330088250234811 0.464911749735556 0.0568695332018024 3.10275965331037 0.0374540672973519 0.0339100341822622 0.00028924269517568 0.00268677884749331 3.09854321824381 0.165327356438663 0.0335448114429166 0.257521903762445 17.8994217748944 2.11703781570232 9.77633092968256 0.000697711968305605 0.000394056851720294 0.00888731805506808 56.5455059281903
1000 5 10 85 1 0.223749999535044 0.356245016101684 0.420004984363271 0.0578773362645676 1.80464378964215 0.0374540672973519 0.0341001111375722 0.000579581364878223 0.000183594883957376 1.19585276555196 0.112301307573656 0.0544680428740917 0.377783479191386 11.5479308317055 7.75184690696301 11.8835325634057 0.000813937573692312 0.000533950733507318 0.00326044827681082 58.2435832236316
1000 5 3 86 1 0.211250000000011 0.338853306843364 0.449896693156625 0.0608124348737428 1.63620034889096 0.0374540672973519 0.0347925068359254 0.000567435579898573 0.00110553818779861 1.37917303159567 0.134437011602803 0.0439828806284818 0.530848244567648 11.5268027719081 3.55394994370231 14.2925220615179 0.000982228185485979 0.000736292358348156 0.0226092479989172 64.8419378233156
1000 5 10 86 1 0.198750000000369 0.349961177015858 0.451288822983773 0.0571675960009687 2.09811462687875 0.0374540672973519 0.0353061230613963 0.000854063635920941 0.000179958375655503 1.50472050908706 0.0807414634605035 0.0560657196112127 0.487687144110688 9.03850292245362 9.0656404482716 14.0932807445157 0.00121127699037628 0.000421991126129804 0.00962042928379754 59.0328450006707
1000 5 3 87 1 0.201249999932443 0.357502840054904 0.441247160012652 0.0574290081173138 1.97690017286976 0.0374540672973519 0.0348164579708956 0.000189326352851603 9.08486391559953e-05 1.28705826717014 0.139418448020337 0.0565093426718597 0.438027199605383 10.7709078148639 5.94727423388162 16.025033192412 0.00126372774700649 0.000401689469501037 0.00647993926241984 58.5970780229598
1000 5 10 87 1 0.213750018099521 0.298749712218252 0.487500269682227 0.0572668989481038 2.47607195539018 0.0374540672973519 0.0344992590632491 0.000508623778690313 0.0003997578247054 1.90953809156334 0.144188655872468 0.0468891835526263 0.417253477925505 22.9742271325757 6.28539327414719 13.5136444931074 0.000628462994403271 0.000989841618518342 0.00693633167882086 63.3112996631825
1000 5 3 88 1 0.218749999871997 0.340245671288972 0.44100432883903 0.0617457447948999 2.6560322060846 0.0374540672973519 0.034976514257758 0.000650211935173245 0.00553929042532108 2.22125258365198 0.117968978508107 0.0438358360445793 0.272335341231523 12.9621757623086 4.88171785415974 10.6981176717966 0.000984996394387309 0.000576797553481394 0.0313474597826939 60.4527497331468
1000 5 10 88 1 0.192500000095426 0.363795925656917 0.443704074247658 0.057158376292001 3.38741106164778 0.0374540672973519 0.0346611566858777 0.000812968069164606 0.00105559977999889 2.67777207864378 0.128976888689831 0.0528281408701126 0.331880762224521 17.9512683445341 7.66982447068149 11.3379527559396 0.00128808645493813 0.000619207644132487 0.0211005008548947 55.4710587691009
1000 5 3 89 1 0.192499999961935 0.352490473620048 0.455009526418017 0.0601871134865812 2.2386650449298 0.0374540672973519 0.0357808146218559 0.000124543452378779 0.000298179287804243 1.49285593538513 0.133422600603764 0.0592286998623008 0.363809555468292 14.7865301193858 5.95405494083596 13.8855377890033 0.00086410493718835 0.000417965653162379 0.00699155342792034 54.9966031563892
1000 5 10 89 1 0.207499999999981 0.377431281649142 0.415068718350876 0.0569246113042745 1.76402632517819 0.0374540672973519 0.0361874998049168 9.5639890188055e-05 0.000162789487614654 1.1631027760907 0.125400725367952 0.0580365283586551 0.377660467864728 12.3853024598444 8.59107495057943 12.5737149589995 0.00102679269600078 0.000397304658438119 0.0069107028948851 58.4024441514789
1000 5 3 90 1 0.21999999746001 0.34597744716339 0.4340225553766 0.0590565237185079 2.70333595435438 0.0374540672973519 0.0375225003034845 0.000211528341755656 5.48857539805354 1.75472063457953 0.0985191567333538 0.174821871561576 0.332298142144486 13.3091786205612 23.1078816358486 3.56102005831257 0.00105128304208179 4.34671259472533 2.67262253772297 48.7904978934647
1000 5 10 90 1 0.201250002258054 0.339456300242124 0.459293697499821 0.0604460873891489 2.47175493210519 0.0374540672973519 0.0340200483569165 0.000318231651939184 0.00279571114768807 1.91740126795287 0.164768613799826 0.0529895145153677 0.390500347193683 18.9859200874087 5.05822416006226 13.1159410316285 0.00082306530933003 0.000549803604207448 0.00786232681584503 57.2049592372016
1000 5 3 91 1 0.209999999945597 0.373713446726718 0.416286553327685 0.061350278701734 2.28106071715566 0.0374540672973519 0.0344568541665411 0.000288417874031247 0.0226845655317432 2.40975769179753 0.0848972487183456 0.0357756680311517 0.511597468568009 10.43522943285 1.76933302367849 15.1622322454542 0.00137697624844484 0.000786404464291387 0.0197443601192974 55.0875555062607
1000 5 10 91 1 0.213749999999294 0.363140988923119 0.423109011077588 0.0560713163034301 2.77402454195664 0.0374540672973519 0.0366128280943647 0.000245638768547669 6.87672139341209 1.58486485312928 0.119464316965642 0.129183330831709 0.23240983231272 16.6016164064438 22.5045509856311 4.34260373473436 0.00119347712130028 3.67347482050268 2.92750132189115 64.2340365186892
1000 5 3 92 1 0.205000197899611 0.326233189064627 0.468766613035763 0.0581948224611274 1.08306948506244 0.0374540672973519 0.0368770335246907 0.00024745159176844 8.635012323395e-05 0.518636585219225 0.0759465013518207 0.0526897820854342 0.451025748172421 7.21064932487835 5.74883045093494 14.0501249358611 0.00161268445917393 0.000505698889092489 0.00179727336329301 55.1169518310705
1000 5 10 92 1 0.186250000001761 0.346421886445321 0.467328113552918 0.0594606330740597 1.70150947326241 0.0374540672973519 0.0344619574652878 0.000777390877984841 0.00270836820329524 1.34883446062506 0.155711941740677 0.0388091169735369 0.448618798750598 12.9083812038555 2.16906510626432 14.0890475148196 0.00145086666440913 0.00106069611234876 0.0212632250539673 54.4716104743489
1000 5 3 93 1 0.198751021336817 0.367600524818542 0.433648453844641 0.0570256788891625 2.67441397391295 0.0374540672973519 0.0352531402467529 0.000353790806049253 0.00565748344504026 2.18261271088254 0.141049813201883 0.0343912752339941 0.474750335695273 17.0352990717323 1.95164696357565 17.9487187993595 0.00140213660209591 0.000413685252680721 0.0286663854366335 57.9672369082367
1000 5 10 93 1 0.1975 0.318823567713895 0.483676432286106 0.0556533015237143 1.8823219479944 0.0374540672973519 0.0356967712981019 0.000315950893157519 0.000537245248030397 1.22067405953319 0.12824735447399 0.0463459886980026 0.483991826454922 16.2715176210481 5.01038164830193 16.4805432661731 0.00176395707296993 0.000393000543114228 0.00539206513349405 57.6340579990405
1000 5 3 94 1 0.19125 0.341261949283472 0.467488050716528 0.0615342550533337 2.47692425962645 0.0374540672973519 0.0359895479251971 0.000661958522527658 0.00051518073197773 1.92758927608448 0.192017284245434 0.0506598611018869 0.217608342286062 15.8903906420073 7.1789296453683 10.2038005714462 0.00120539254093838 0.000389779789996904 0.00542844129578525 57.0358077098223
